Frame_1,Frame_2,Frame_3,Frame_4,Frame_5,Label
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_366.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_365.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_364.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_363.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_362.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_371.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_370.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_369.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_368.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_367.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_376.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_375.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_374.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_373.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_372.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_381.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_380.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_379.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_378.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_377.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_386.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_385.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_384.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_383.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_382.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_391.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_390.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_389.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_388.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_387.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_396.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_395.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_394.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_393.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_392.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_401.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_400.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_399.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_398.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_397.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_406.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_405.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_404.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_403.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_402.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_411.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_410.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_409.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_408.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_407.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_416.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_415.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_414.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_413.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_412.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_421.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_420.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_419.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_418.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_417.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_426.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_425.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_424.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_423.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_422.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_431.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_430.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_429.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_428.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_427.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_436.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_435.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_434.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_433.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_432.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_441.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_440.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_439.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_438.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_437.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_446.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_445.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_444.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_443.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_442.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_451.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_450.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_449.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_448.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_447.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_456.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_455.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_454.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_453.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_452.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_461.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_460.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_459.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_458.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_457.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_466.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_465.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_464.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_463.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_462.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_471.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_470.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_469.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_468.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_467.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_476.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_475.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_474.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_473.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_472.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_481.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_480.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_479.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_478.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_477.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_486.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_485.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_484.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_483.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_482.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_491.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_490.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_489.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_488.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_487.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_496.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_495.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_494.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_493.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_069/frame_492.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_490.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_491.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_492.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_493.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_494.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_485.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_486.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_487.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_488.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_489.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_480.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_481.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_482.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_483.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_484.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_475.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_476.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_477.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_478.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_479.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_470.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_471.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_472.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_473.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_474.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_465.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_466.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_467.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_468.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_469.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_460.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_461.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_462.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_463.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_464.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_455.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_456.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_457.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_458.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_459.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_450.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_451.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_452.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_453.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_454.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_445.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_446.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_447.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_448.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_449.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_440.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_441.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_442.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_443.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_444.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_435.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_436.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_437.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_438.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_439.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_430.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_431.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_432.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_433.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_434.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_425.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_426.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_427.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_428.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_429.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_420.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_421.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_422.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_423.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_424.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_415.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_416.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_417.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_418.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_419.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_410.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_411.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_412.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_413.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_414.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_405.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_406.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_407.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_408.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_409.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_400.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_401.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_402.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_403.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_404.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_395.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_396.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_397.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_398.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_399.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_390.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_391.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_392.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_393.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_394.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_385.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_386.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_387.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_388.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_389.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_380.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_381.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_382.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_383.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_384.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_375.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_376.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_377.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_378.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_379.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_370.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_371.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_372.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_373.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_374.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_365.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_366.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_367.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_368.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_369.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_360.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_361.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_362.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_363.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_364.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_355.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_356.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_357.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_358.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_359.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_350.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_351.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_352.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_353.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_354.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_345.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_346.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_347.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_348.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_349.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_340.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_341.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_342.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_343.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_344.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_335.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_336.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_337.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_338.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_339.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_330.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_331.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_332.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_333.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_334.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_325.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_326.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_327.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_328.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_329.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_320.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_321.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_322.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_323.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_324.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_315.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_316.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_317.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_318.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_319.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_310.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_311.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_312.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_313.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_314.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_305.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_306.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_307.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_308.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_309.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_300.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_301.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_302.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_303.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_304.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_295.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_296.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_297.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_298.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_299.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_290.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_291.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_292.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_293.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_294.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_285.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_286.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_287.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_288.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_289.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_280.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_281.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_282.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_283.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_284.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_275.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_276.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_277.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_278.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_279.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_270.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_271.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_272.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_273.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_070/frame_274.png,1
